subscription_id,account_id,subscription_state,start_date,end_date,cancelled_date,renewed_from_subscription_id,creation_time,updated_at
subsc_a19a4e69a26dfab1,sub_98edab9547d40425,EXPIRED,2024-01-21,2025-01-20,,,2024-01-21T09:25:54Z,2024-01-21T11:51:35Z
subsc_65583e17f6419519,sub_98edab9547d40425,EXPIRED,2025-01-21,2026-01-21,,subsc_a19a4e69a26dfab1,2025-01-21T09:16:34Z,2025-01-21T11:07:29Z
subsc_4d78827d089ec43a,sub_98edab9547d40425,ACTIVE,2026-01-22,2027-01-22,,subsc_65583e17f6419519,2026-01-22T09:37:24Z,2026-01-22T11:52:40Z
subsc_72f600682a70ef3e,sub_c6f2c7e0c70ea994,EXPIRED,2023-07-27,2024-07-26,,,2023-07-27T09:39:56Z,2023-07-27T11:35:20Z
subsc_88aa17e561691655,sub_c6f2c7e0c70ea994,EXPIRED,2024-07-27,2025-07-27,,subsc_72f600682a70ef3e,2024-07-27T09:40:52Z,2024-07-27T11:29:58Z
subsc_cf107639354bc566,sub_c6f2c7e0c70ea994,ACTIVE,2025-07-28,2026-07-28,,subsc_88aa17e561691655,2025-07-28T09:08:02Z,2025-07-28T11:02:19Z
subsc_a82ca3b2742b2dae,sub_3a94604070d939dc,EXPIRED,2023-10-03,2024-10-02,,,2023-10-03T09:08:24Z,2023-10-03T11:29:23Z
subsc_3381c4343b3d8cd4,sub_3a94604070d939dc,EXPIRED,2024-10-03,2025-10-03,,subsc_a82ca3b2742b2dae,2024-10-03T09:26:37Z,2024-10-03T11:47:46Z
subsc_f2254e7f581a529b,sub_3a94604070d939dc,ACTIVE,2025-10-04,2026-10-04,,subsc_3381c4343b3d8cd4,2025-10-04T09:53:31Z,2025-10-04T11:39:26Z
subsc_f93f44bd083d868e,sub_adbbced8587feb0a,CANCELED,2023-10-15,2024-05-31,2024-05-31,,2023-10-15T09:28:28Z,2024-06-01T11:15:54Z
subsc_62778acc8837949b,sub_52365ed8b4c3756f,EXPIRED,2024-04-04,2025-04-04,,,2024-04-04T09:41:22Z,2024-04-04T11:03:25Z
subsc_c1d9546aae95f949,sub_52365ed8b4c3756f,EXPIRED,2025-04-05,2026-04-05,,subsc_62778acc8837949b,2025-04-05T09:05:42Z,2025-04-05T11:13:41Z
subsc_f676fe3cd84406ac,sub_52365ed8b4c3756f,ACTIVE,2026-04-06,2027-04-06,,subsc_c1d9546aae95f949,2026-04-06T09:50:21Z,2026-04-06T11:15:08Z
subsc_eb4ac704ade6917d,sub_03638b68798132cd,EXPIRED,2023-07-20,2024-07-19,,,2023-07-20T09:13:37Z,2023-07-20T11:13:52Z
subsc_dd3160e4dff89834,sub_03638b68798132cd,EXPIRED,2024-07-20,2025-07-20,,subsc_eb4ac704ade6917d,2024-07-20T09:50:57Z,2024-07-20T11:38:00Z
subsc_4a4e4532ffd5357b,sub_03638b68798132cd,ACTIVE,2025-07-21,2026-07-21,,subsc_dd3160e4dff89834,2025-07-21T09:34:16Z,2025-07-21T11:51:11Z
subsc_e7eea21ad159a7dc,sub_a5614ebe48f8df0f,CANCELED,2023-11-25,2024-01-11,2024-01-11,,2023-11-25T09:50:50Z,2024-01-13T11:15:37Z
subsc_4f3f2c334af0f314,sub_95dd23f581e3369e,EXPIRED,2023-06-12,2024-06-11,,,2023-06-12T09:07:47Z,2023-11-04T11:04:30Z
subsc_507db4215bb4be20,sub_95dd23f581e3369e,EXPIRED,2024-06-12,2025-06-12,,subsc_4f3f2c334af0f314,2024-06-12T09:06:28Z,2024-06-12T11:32:14Z
subsc_1c9f7c78f2c4556e,sub_95dd23f581e3369e,ACTIVE,2025-06-13,2026-06-13,,subsc_507db4215bb4be20,2025-06-13T09:29:41Z,2026-01-05T11:01:03Z
subsc_8aef2bba460a4176,sub_b32c555b6f310d3a,EXPIRED,2024-03-02,2025-03-02,,,2024-03-02T09:31:45Z,2024-03-02T11:58:28Z
subsc_803bbbbcb9b4d778,sub_b32c555b6f310d3a,EXPIRED,2025-03-03,2026-03-03,,subsc_8aef2bba460a4176,2025-03-03T09:08:17Z,2025-09-06T11:39:40Z
subsc_d68b71dded548cee,sub_b32c555b6f310d3a,ACTIVE,2026-03-04,2027-03-04,,subsc_803bbbbcb9b4d778,2026-03-04T09:38:33Z,2026-03-04T11:18:29Z
subsc_1b27b1826047d1ca,sub_a7a7714c6f6e623f,EXPIRED,2023-09-28,2024-09-27,,,2023-09-28T09:54:41Z,2023-09-28T11:41:56Z
subsc_aff6e32c298fca23,sub_a7a7714c6f6e623f,EXPIRED,2024-09-28,2025-09-28,,subsc_1b27b1826047d1ca,2024-09-28T09:27:28Z,2024-09-28T11:56:14Z
subsc_30422b03fb591596,sub_a7a7714c6f6e623f,ACTIVE,2025-09-29,2026-09-29,,subsc_aff6e32c298fca23,2025-09-29T09:26:46Z,2025-09-29T11:06:20Z
subsc_1be5f80f38443aee,sub_b3e99fe1b528effb,EXPIRED,2024-08-05,2025-08-05,,,2024-08-05T09:43:59Z,2024-08-05T11:30:04Z
subsc_bb3a2fb765920f25,sub_b3e99fe1b528effb,ACTIVE,2025-08-06,2026-08-06,,subsc_1be5f80f38443aee,2025-08-06T09:51:08Z,2025-12-25T11:35:03Z
subsc_45e2fbefa161ac9c,sub_71061b907e4517a2,EXPIRED,2024-03-25,2025-03-25,,,2024-03-25T09:26:22Z,2024-03-25T11:55:42Z
subsc_9210e5a3f39d7ade,sub_71061b907e4517a2,EXPIRED,2025-03-26,2026-03-26,,subsc_45e2fbefa161ac9c,2025-03-26T09:18:38Z,2025-03-26T11:19:22Z
subsc_05d6eb4568010221,sub_71061b907e4517a2,ACTIVE,2026-03-27,2027-03-27,,subsc_9210e5a3f39d7ade,2026-03-27T09:42:30Z,2026-03-27T11:14:54Z
subsc_2a3b1b6dfea08d2e,sub_f86dc17c9a57d565,EXPIRED,2023-10-12,2024-10-11,,,2023-10-12T09:14:51Z,2024-01-30T11:27:54Z
subsc_46eb8943c4dc432e,sub_f86dc17c9a57d565,EXPIRED,2024-10-12,2025-10-12,,subsc_2a3b1b6dfea08d2e,2024-10-12T09:39:43Z,2024-10-12T11:41:35Z
subsc_e99ac46e72337a27,sub_f86dc17c9a57d565,CANCELED,2025-10-13,2026-04-07,2026-04-07,subsc_46eb8943c4dc432e,2025-10-13T09:17:44Z,2026-04-07T11:48:19Z
subsc_6b4d4d7a8d527ae7,sub_3d43affbeaf5bfac,CANCELED,2023-09-28,2024-01-19,2024-01-19,,2023-09-28T09:42:25Z,2024-01-23T11:04:09Z
subsc_1e87c7b932fa1fd4,sub_36b1cf01bd32bd2f,EXPIRED,2024-04-28,2025-04-28,,,2024-04-28T09:24:26Z,2024-04-28T11:29:21Z
subsc_35287f209536c5c4,sub_36b1cf01bd32bd2f,EXPIRED,2025-04-29,2026-04-29,,subsc_1e87c7b932fa1fd4,2025-04-29T09:49:36Z,2025-04-29T11:38:05Z
subsc_35d5f9f946de3b1f,sub_36b1cf01bd32bd2f,ACTIVE,2026-04-30,2027-04-30,,subsc_35287f209536c5c4,2026-04-30T09:03:43Z,2026-04-30T11:05:17Z
subsc_2960796a04392fc5,sub_f8426c08b3bbd87d,EXPIRED,2023-11-08,2024-11-07,,,2023-11-08T09:17:13Z,2023-11-08T11:48:32Z
subsc_a56133cf4d7be182,sub_f8426c08b3bbd87d,EXPIRED,2024-11-08,2025-11-08,,subsc_2960796a04392fc5,2024-11-08T09:43:43Z,2024-11-08T11:37:31Z
subsc_ef5fd7642f7f8774,sub_f8426c08b3bbd87d,ACTIVE,2025-11-09,2026-11-09,,subsc_a56133cf4d7be182,2025-11-09T09:25:38Z,2025-11-09T11:03:00Z
subsc_f6297c608685062f,sub_42a3893529252e98,EXPIRED,2023-11-24,2024-11-23,,,2023-11-24T09:20:07Z,2024-03-02T11:00:31Z
subsc_6497834ba4016b74,sub_42a3893529252e98,EXPIRED,2024-11-24,2025-11-24,,subsc_f6297c608685062f,2024-11-24T09:34:45Z,2024-11-24T11:14:32Z
subsc_e94997a166a002f0,sub_42a3893529252e98,ACTIVE,2025-11-25,2026-11-25,,subsc_6497834ba4016b74,2025-11-25T09:04:25Z,2025-11-25T11:55:47Z
subsc_c855ddac9a5a89cd,sub_ba77dad4d3cc9ae0,EXPIRED,2023-11-14,2024-11-13,,,2023-11-14T09:27:36Z,2024-03-12T11:25:45Z
subsc_e17a4357deca2e6f,sub_ba77dad4d3cc9ae0,EXPIRED,2024-11-14,2025-11-14,,subsc_c855ddac9a5a89cd,2024-11-14T09:01:20Z,2024-11-14T11:10:51Z
subsc_6881c0513550407d,sub_ba77dad4d3cc9ae0,ACTIVE,2025-11-15,2026-11-15,,subsc_e17a4357deca2e6f,2025-11-15T09:05:27Z,2025-11-15T11:54:06Z
subsc_93ce636330b82ea3,sub_33794e133723c3d8,EXPIRED,2023-09-09,2024-09-08,,,2023-09-09T09:14:21Z,2024-01-01T11:49:10Z
subsc_44c11595e96ab91a,sub_33794e133723c3d8,EXPIRED,2024-09-09,2025-09-09,,subsc_93ce636330b82ea3,2024-09-09T09:32:12Z,2024-09-09T11:57:49Z
subsc_0fa12703c2fc98ae,sub_33794e133723c3d8,ACTIVE,2025-09-10,2026-09-10,,subsc_44c11595e96ab91a,2025-09-10T09:15:06Z,2025-09-10T11:09:16Z
subsc_f97f7f40bb83f633,sub_3660e6311af1da55,EXPIRED,2023-12-24,2024-12-23,,,2023-12-24T09:04:11Z,2023-12-24T11:49:40Z
subsc_202033ec4bae6e7e,sub_3660e6311af1da55,EXPIRED,2024-12-24,2025-12-24,,subsc_f97f7f40bb83f633,2024-12-24T09:28:43Z,2024-12-24T11:59:56Z
subsc_b13fb6b4563e6cf2,sub_3660e6311af1da55,ACTIVE,2025-12-25,2026-12-25,,subsc_202033ec4bae6e7e,2025-12-25T09:20:55Z,2025-12-25T11:40:20Z
subsc_54db471d150318b3,sub_1b9d3cbd45392538,EXPIRED,2023-10-04,2024-10-03,,,2023-10-04T09:50:17Z,2023-10-04T11:37:03Z
subsc_b4074cee63dc972b,sub_1b9d3cbd45392538,EXPIRED,2024-10-04,2025-10-04,,subsc_54db471d150318b3,2024-10-04T09:03:23Z,2025-03-08T11:53:18Z
subsc_cac0bab6cb33e729,sub_1b9d3cbd45392538,ACTIVE,2025-10-05,2026-10-05,,subsc_b4074cee63dc972b,2025-10-05T09:39:38Z,2025-10-05T11:32:24Z
subsc_8e121b5cdbe7276b,sub_69d9463b01c9a315,EXPIRED,2024-06-13,2025-06-13,,,2024-06-13T09:02:28Z,2024-06-13T11:58:51Z
subsc_d23c9d8270636d30,sub_69d9463b01c9a315,ACTIVE,2025-06-14,2026-06-14,,subsc_8e121b5cdbe7276b,2025-06-14T09:30:32Z,2025-06-14T11:09:03Z
subsc_d052ff8beb2b1d82,sub_fb6dbb08135d109c,EXPIRED,2023-11-15,2024-11-14,,,2023-11-15T09:45:05Z,2023-11-15T11:32:41Z
subsc_749604b20d2c30e0,sub_fb6dbb08135d109c,EXPIRED,2024-11-15,2025-11-15,,subsc_d052ff8beb2b1d82,2024-11-15T09:28:33Z,2024-11-15T11:33:39Z
subsc_8db1f6096e56ea45,sub_fb6dbb08135d109c,ACTIVE,2025-11-16,2026-11-16,,subsc_749604b20d2c30e0,2025-11-16T09:24:26Z,2025-11-16T11:49:21Z
subsc_87b03addf70972ca,sub_50a679a5cf031153,EXPIRED,2023-11-11,2024-11-10,,,2023-11-11T09:04:21Z,2023-11-11T11:06:35Z
subsc_9f6f142190db6672,sub_50a679a5cf031153,EXPIRED,2024-11-11,2025-11-11,,subsc_87b03addf70972ca,2024-11-11T09:55:09Z,2024-11-11T11:21:05Z
subsc_4310a9477f6fd7d9,sub_50a679a5cf031153,ACTIVE,2025-11-12,2026-11-12,,subsc_9f6f142190db6672,2025-11-12T09:08:38Z,2026-03-15T11:45:05Z
subsc_19dd4d0c7bd11b31,sub_fe0b1fe54edc1f84,EXPIRED,2024-06-18,2025-06-18,,,2024-06-18T09:08:42Z,2024-06-18T11:44:53Z
subsc_b7d39cde54e0db51,sub_fe0b1fe54edc1f84,ACTIVE,2025-06-19,2026-06-19,,subsc_19dd4d0c7bd11b31,2025-06-19T09:05:41Z,2025-06-19T11:42:27Z
subsc_7e8db2c19b8bd837,sub_35b8d570e045e47a,EXPIRED,2023-10-24,2024-10-23,,,2023-10-24T09:13:21Z,2023-10-24T11:49:31Z
subsc_5cc81233dda55aaf,sub_35b8d570e045e47a,EXPIRED,2024-10-24,2025-10-24,,subsc_7e8db2c19b8bd837,2024-10-24T09:04:18Z,2024-10-24T11:54:50Z
subsc_a781693818600f43,sub_35b8d570e045e47a,ACTIVE,2025-10-25,2026-10-25,,subsc_5cc81233dda55aaf,2025-10-25T09:02:42Z,2025-10-25T11:21:56Z
subsc_dc85d74665b280aa,sub_76639f0f138b190a,EXPIRED,2023-06-10,2024-06-09,,,2023-06-10T09:11:53Z,2023-06-10T11:44:49Z
subsc_e257120f297c6794,sub_76639f0f138b190a,EXPIRED,2024-06-10,2025-06-10,,subsc_dc85d74665b280aa,2024-06-10T09:02:26Z,2024-06-10T11:23:43Z
subsc_9a18cbd53c1cb52f,sub_76639f0f138b190a,ACTIVE,2025-06-11,2026-06-11,,subsc_e257120f297c6794,2025-06-11T09:18:48Z,2025-06-11T11:47:50Z
subsc_854feadc2c69d233,sub_2c3865079063f359,EXPIRED,2023-10-09,2024-10-08,,,2023-10-09T09:50:30Z,2023-10-09T11:57:53Z
subsc_6d7a72adb488f878,sub_2c3865079063f359,EXPIRED,2024-10-09,2025-10-09,,subsc_854feadc2c69d233,2024-10-09T09:28:29Z,2024-10-09T11:49:18Z
subsc_241ded19b5c3adb1,sub_2c3865079063f359,ACTIVE,2025-10-10,2026-10-10,,subsc_6d7a72adb488f878,2025-10-10T09:10:52Z,2025-10-10T11:12:51Z
subsc_38e45770ef253c66,sub_c8815a926a546f1b,EXPIRED,2023-09-08,2024-09-07,,,2023-09-08T09:55:23Z,2023-09-08T11:35:59Z
subsc_15a18a02d165dbf4,sub_c8815a926a546f1b,EXPIRED,2024-09-08,2025-09-08,,subsc_38e45770ef253c66,2024-09-08T09:18:05Z,2024-09-08T11:48:10Z
subsc_27051aecf39c24d7,sub_c8815a926a546f1b,ACTIVE,2025-09-09,2026-09-09,,subsc_15a18a02d165dbf4,2025-09-09T09:53:27Z,2025-09-09T11:05:58Z
subsc_a0fe07f66cbbb620,sub_ca86bb2658966407,EXPIRED,2024-01-20,2025-01-19,,,2024-01-20T09:26:03Z,2024-01-20T11:25:32Z
subsc_2236c8336cc86139,sub_ca86bb2658966407,EXPIRED,2025-01-20,2026-01-20,,subsc_a0fe07f66cbbb620,2025-01-20T09:23:14Z,2025-01-20T11:01:20Z
subsc_c8d3529dbb968019,sub_ca86bb2658966407,ACTIVE,2026-01-21,2027-01-21,,subsc_2236c8336cc86139,2026-01-21T09:50:09Z,2026-01-21T11:08:02Z
subsc_8f4b5a95e1aff4f7,sub_14e6acefafd14132,EXPIRED,2023-07-25,2024-07-24,,,2023-07-25T09:48:45Z,2023-07-25T11:30:28Z
subsc_16ba2983ffb939c0,sub_14e6acefafd14132,EXPIRED,2024-07-25,2025-07-25,,subsc_8f4b5a95e1aff4f7,2024-07-25T09:16:13Z,2024-07-25T11:53:09Z
subsc_4f3100447edc4c69,sub_14e6acefafd14132,ACTIVE,2025-07-26,2026-07-26,,subsc_16ba2983ffb939c0,2025-07-26T09:27:07Z,2025-07-26T11:49:18Z
subsc_e1e39bec57a14375,sub_5e91937fdb7d9f31,EXPIRED,2023-10-12,2024-10-11,,,2023-10-12T09:50:39Z,2023-10-12T11:29:04Z
subsc_461fa0ae1ecb6c9b,sub_5e91937fdb7d9f31,EXPIRED,2024-10-12,2025-10-12,,subsc_e1e39bec57a14375,2024-10-12T09:34:01Z,2024-10-12T11:40:32Z
subsc_f3765ef8538b715c,sub_5e91937fdb7d9f31,ACTIVE,2025-10-13,2026-10-13,,subsc_461fa0ae1ecb6c9b,2025-10-13T09:27:00Z,2025-10-13T11:39:22Z
subsc_194ae8e1484d5c88,sub_ff930f9579d59594,EXPIRED,2024-05-16,2025-05-16,,,2024-05-16T09:33:23Z,2024-05-16T11:04:33Z
subsc_215d8d5c8f20f6da,sub_ff930f9579d59594,EXPIRED,2025-05-17,2026-05-17,,subsc_194ae8e1484d5c88,2025-05-17T09:35:01Z,2025-05-17T11:24:55Z
subsc_05504f310711e4de,sub_ff930f9579d59594,ACTIVE,2026-05-18,2027-05-18,,subsc_215d8d5c8f20f6da,2026-05-18T09:16:47Z,2026-05-18T11:01:22Z
subsc_5c541e4fdc9307a2,sub_737e7452233c8dc4,EXPIRED,2023-10-24,2024-10-23,,,2023-10-24T09:06:49Z,2023-10-24T11:37:47Z
subsc_1bb47510211851f7,sub_737e7452233c8dc4,EXPIRED,2024-10-24,2025-10-24,,subsc_5c541e4fdc9307a2,2024-10-24T09:52:41Z,2025-03-01T11:11:53Z
subsc_88aaba78b9687cca,sub_737e7452233c8dc4,ACTIVE,2025-10-25,2026-10-25,,subsc_1bb47510211851f7,2025-10-25T09:40:11Z,2025-10-25T11:51:08Z
subsc_b698ae56d42514d6,sub_6956ab21f5984bfe,EXPIRED,2024-06-06,2025-06-06,,,2024-06-06T09:50:12Z,2024-08-26T11:56:02Z
subsc_0a27fa81c13b4773,sub_6956ab21f5984bfe,ACTIVE,2025-06-07,2026-06-07,,subsc_b698ae56d42514d6,2025-06-07T09:52:34Z,2025-06-07T11:30:16Z
subsc_c6f521a483991260,sub_1a29cb6a02de7c9c,EXPIRED,2023-07-20,2024-07-19,,,2023-07-20T09:49:03Z,2023-07-20T11:55:41Z
subsc_145f26f54109a509,sub_1a29cb6a02de7c9c,EXPIRED,2024-07-20,2025-07-20,,subsc_c6f521a483991260,2024-07-20T09:47:28Z,2024-11-27T11:57:24Z
subsc_75c7b951541c7868,sub_1a29cb6a02de7c9c,ACTIVE,2025-07-21,2026-07-21,,subsc_145f26f54109a509,2025-07-21T09:23:59Z,2025-07-21T11:51:33Z
subsc_ff09d4753352e96b,sub_76deb2da145af73d,EXPIRED,2023-11-07,2024-11-06,,,2023-11-07T09:34:18Z,2024-05-11T11:20:06Z
subsc_97fc6bce2f065122,sub_76deb2da145af73d,EXPIRED,2024-11-07,2025-11-07,,subsc_ff09d4753352e96b,2024-11-07T09:28:38Z,2024-11-07T11:45:27Z
subsc_3ee50d420735e695,sub_76deb2da145af73d,ACTIVE,2025-11-08,2026-11-08,,subsc_97fc6bce2f065122,2025-11-08T09:02:46Z,2025-11-08T11:55:58Z
subsc_a45b956f10259820,sub_8b1072edaaacb735,EXPIRED,2023-12-05,2024-12-04,,,2023-12-05T09:03:04Z,2023-12-05T11:42:40Z
subsc_07f063790e5feea0,sub_8b1072edaaacb735,EXPIRED,2024-12-05,2025-12-05,,subsc_a45b956f10259820,2024-12-05T09:01:09Z,2024-12-05T11:54:38Z
subsc_b131ce5c85618fb2,sub_8b1072edaaacb735,ACTIVE,2025-12-06,2026-12-06,,subsc_07f063790e5feea0,2025-12-06T09:04:15Z,2025-12-06T11:49:41Z
subsc_3e28d471ac328b49,sub_8b54315fb3496ac6,EXPIRED,2024-06-05,2025-06-05,,,2024-06-05T09:28:23Z,2024-08-23T11:23:28Z
subsc_91646d407d7dfe59,sub_8b54315fb3496ac6,ACTIVE,2025-06-06,2026-06-06,,subsc_3e28d471ac328b49,2025-06-06T09:23:25Z,2025-06-06T11:20:41Z
subsc_748376f5e52d9f37,sub_c044c239e037a129,EXPIRED,2023-07-19,2024-07-18,,,2023-07-19T09:31:33Z,2023-07-19T11:24:58Z
subsc_49ec6531cd6cd157,sub_c044c239e037a129,EXPIRED,2024-07-19,2025-07-19,,subsc_748376f5e52d9f37,2024-07-19T09:45:28Z,2024-07-19T11:13:39Z
subsc_a6fa1f74ad7fcc62,sub_c044c239e037a129,ACTIVE,2025-07-20,2026-07-20,,subsc_49ec6531cd6cd157,2025-07-20T09:12:07Z,2025-07-20T11:08:54Z
